ExpressId,GlobalId,Family,Type,Level,Material:Name,Material:Description,Material:Volume
42564,1EWvDSs_13VfoJiSGwLNwm,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
42649,1EWvDSs_13VfoJiSGwLMAZ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
42710,1EWvDSs_13VfoJiSGwLMA9,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
42771,1EWvDSs_13VfoJiSGwLM8J,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
42832,1naJBYN8vFgexRUQE942QH,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
42893,1naJBYN8vFgexRUQE942QB,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
42954,1naJBYN8vFgexRUQE942Q7,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
43015,1naJBYN8vFgexRUQE942Rr,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
43076,1naJBYN8vFgexRUQE942Rl,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43137,1naJBYN8vFgexRUQE942RP,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43198,1naJBYN8vFgexRUQE942RL,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43259,1naJBYN8vFgexRUQE942R1,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43320,1naJBYN8vFgexRUQE942OX,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43381,1naJBYN8vFgexRUQE942OV,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
43442,1naJBYN8vFgexRUQE942OF,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
43503,1naJBYN8vFgexRUQE942Pz,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
43564,1naJBYN8vFgexRUQE942Pf,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
43625,1naJBYN8vFgexRUQE942PZ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
43686,1naJBYN8vFgexRUQE942PH,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
43747,1naJBYN8vFgexRUQE942PD,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43808,1naJBYN8vFgexRUQE942Uv,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43869,1naJBYN8vFgexRUQE942Ur,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
43930,1naJBYN8vFgexRUQE942UX,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
43991,1naJBYN8vFgexRUQE942UR,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44052,1naJBYN8vFgexRUQE942UL,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44113,1naJBYN8vFgexRUQE942U1,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
44174,1naJBYN8vFgexRUQE942Vp,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
44235,1naJBYN8vFgexRUQE942VO,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44296,1naJBYN8vFgexRUQE942VP,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44357,1naJBYN8vFgexRUQE942VQ,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
44418,1naJBYN8vFgexRUQE942VK,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
44479,1naJBYN8vFgexRUQE942VL,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44540,1naJBYN8vFgexRUQE942VM,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
44601,1naJBYN8vFgexRUQE942V2,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
44662,1naJBYN8vFgexRUQE942V3,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44723,1naJBYN8vFgexRUQE942V4,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
44784,1naJBYN8vFgexRUQE942Sr,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
44845,1naJBYN8vFgexRUQE942SX,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44906,1naJBYN8vFgexRUQE942SV,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
44967,1naJBYN8vFgexRUQE942S4,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
45028,1naJBYN8vFgexRUQE942Tz,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
45089,1naJBYN8vFgexRUQE942Ts,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999971
45150,1naJBYN8vFgexRUQE942Tf,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999966
45211,1naJBYN8vFgexRUQE942Ti,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
45272,1naJBYN8vFgexRUQE942Tl,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
45333,1naJBYN8vFgexRUQE942TY,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999966
45394,1naJBYN8vFgexRUQE942Tb,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999969
45455,1naJBYN8vFgexRUQE942TO,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999966
45516,1naJBYN8vFgexRUQE942TR,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
45577,1naJBYN8vFgexRUQE942TU,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
45638,1naJBYN8vFgexRUQE942TH,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
45699,1naJBYN8vFgexRUQE942TK,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
45760,1naJBYN8vFgexRUQE942TN,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000001
45821,1naJBYN8vFgexRUQE942TA,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
45882,1naJBYN8vFgexRUQE942TD,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
45943,1naJBYN8vFgexRUQE942T0,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
46004,1naJBYN8vFgexRUQE942T3,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
46065,1naJBYN8vFgexRUQE942T6,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
46126,1naJBYN8vFgexRUQE9422v,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
46187,1naJBYN8vFgexRUQE9422y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000011
46248,1naJBYN8vFgexRUQE9422$,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
46309,1naJBYN8vFgexRUQE9422o,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999996
46370,1naJBYN8vFgexRUQE9422r,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999996
46431,1naJBYN8vFgexRUQE9422e,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000013
46492,1naJBYN8vFgexRUQE9422h,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
46553,1naJBYN8vFgexRUQE9422k,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
46614,1naJBYN8vFgexRUQE9422X,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999999
46675,1naJBYN8vFgexRUQE9422a,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999967
46736,1naJBYN8vFgexRUQE9422d,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
46797,1naJBYN8vFgexRUQE9422Q,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
46858,1naJBYN8vFgexRUQE9422T,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
46919,1naJBYN8vFgexRUQE9422G,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
46980,1naJBYN8vFgexRUQE9422J,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
47041,1naJBYN8vFgexRUQE9422M,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
47102,1naJBYN8vFgexRUQE94229,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
47163,1naJBYN8vFgexRUQE9422C,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999976
47224,1naJBYN8vFgexRUQE9422F,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
47285,1naJBYN8vFgexRUQE94222,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
47346,1naJBYN8vFgexRUQE94225,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
47407,1naJBYN8vFgexRUQE9423u,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
47468,1naJBYN8vFgexRUQE9423x,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
47529,1naJBYN8vFgexRUQE9423_,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
47590,1naJBYN8vFgexRUQE9423n,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
47651,1naJBYN8vFgexRUQE9423q,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
47712,1naJBYN8vFgexRUQE9423t,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
47773,1naJBYN8vFgexRUQE9423g,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
47834,1naJBYN8vFgexRUQE9423j,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999981
47895,1naJBYN8vFgexRUQE9423W,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999951
47956,1naJBYN8vFgexRUQE9423Z,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999949
48017,1naJBYN8vFgexRUQE9423c,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
48078,1naJBYN8vFgexRUQE9423P,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
48139,1naJBYN8vFgexRUQE9423S,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999971
48200,1naJBYN8vFgexRUQE9423V,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999984
48261,1naJBYN8vFgexRUQE9423I,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999986
48322,1naJBYN8vFgexRUQE9423L,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999996
48383,1naJBYN8vFgexRUQE94238,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
48444,1naJBYN8vFgexRUQE9423B,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
48505,1naJBYN8vFgexRUQE9423E,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999974
48566,1naJBYN8vFgexRUQE94231,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
48627,1naJBYN8vFgexRUQE94234,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
48688,1naJBYN8vFgexRUQE94237,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
48749,1naJBYN8vFgexRUQE9420w,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
48810,1naJBYN8vFgexRUQE9420z,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
48871,1naJBYN8vFgexRUQE9420m,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
48932,1naJBYN8vFgexRUQE9420p,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
48993,1naJBYN8vFgexRUQE9420s,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000008
49054,1naJBYN8vFgexRUQE9420f,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999957
49115,1naJBYN8vFgexRUQE9420i,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000008
49176,1naJBYN8vFgexRUQE9420l,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000013
49237,1naJBYN8vFgexRUQE9420Y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000018
49298,1naJBYN8vFgexRUQE9420b,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
49359,1naJBYN8vFgexRUQE9420O,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999998
49420,1naJBYN8vFgexRUQE9420R,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
49481,1naJBYN8vFgexRUQE9420U,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
49542,1naJBYN8vFgexRUQE9420H,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
49603,1naJBYN8vFgexRUQE9420K,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000053
49664,1naJBYN8vFgexRUQE9420N,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
49725,1naJBYN8vFgexRUQE9420A,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
49786,1naJBYN8vFgexRUQE9420D,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000053
49847,1naJBYN8vFgexRUQE94200,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000048
49908,1naJBYN8vFgexRUQE94203,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000018
49969,1naJBYN8vFgexRUQE94206,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000004
50030,1naJBYN8vFgexRUQE9421v,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000004
50091,1naJBYN8vFgexRUQE9421y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
50152,1naJBYN8vFgexRUQE9421$,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
50213,1naJBYN8vFgexRUQE9421o,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
50274,1naJBYN8vFgexRUQE9421r,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
50335,1naJBYN8vFgexRUQE9421e,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000004
50396,1naJBYN8vFgexRUQE9421h,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000004
50457,1naJBYN8vFgexRUQE9421k,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000018
50518,1naJBYN8vFgexRUQE9421X,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Ground Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000046
50579,1naJBYN8vFgexRUQE9421H,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
50642,1naJBYN8vFgexRUQE9421I,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
50703,1naJBYN8vFgexRUQE9421J,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
