ExpressId,GlobalId,Family,Type,Level,Material:Name,Material:Description,Material:Volume
50764,1naJBYN8vFgexRUQE9421K,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
50825,1naJBYN8vFgexRUQE9421L,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
50886,1naJBYN8vFgexRUQE9421M,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
50947,1naJBYN8vFgexRUQE9421N,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
51008,1naJBYN8vFgexRUQE94218,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
51069,1naJBYN8vFgexRUQE94219,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51130,1naJBYN8vFgexRUQE9421A,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51191,1naJBYN8vFgexRUQE9421B,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51252,1naJBYN8vFgexRUQE9421C,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51313,1naJBYN8vFgexRUQE9421D,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51374,1naJBYN8vFgexRUQE9421E,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
51435,1naJBYN8vFgexRUQE9421F,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
51496,1naJBYN8vFgexRUQE94210,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
51557,1naJBYN8vFgexRUQE94211,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
51618,1naJBYN8vFgexRUQE94212,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
51679,1naJBYN8vFgexRUQE94213,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
51740,1naJBYN8vFgexRUQE94214,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51801,1naJBYN8vFgexRUQE94215,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
51862,1naJBYN8vFgexRUQE94216,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
51923,1naJBYN8vFgexRUQE94217,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
51984,1naJBYN8vFgexRUQE9426u,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52045,1naJBYN8vFgexRUQE9426v,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52106,1naJBYN8vFgexRUQE9426w,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
52167,1naJBYN8vFgexRUQE9426x,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
52228,1naJBYN8vFgexRUQE9426y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52289,1naJBYN8vFgexRUQE9426z,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52350,1naJBYN8vFgexRUQE9426_,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
52411,1naJBYN8vFgexRUQE9426$,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
52472,1naJBYN8vFgexRUQE9426m,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52533,1naJBYN8vFgexRUQE9426n,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
52594,1naJBYN8vFgexRUQE9426o,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
52655,1naJBYN8vFgexRUQE9426p,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52716,1naJBYN8vFgexRUQE9426q,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
52777,1naJBYN8vFgexRUQE9426r,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
52838,1naJBYN8vFgexRUQE9426s,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52899,1naJBYN8vFgexRUQE9426t,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
52960,1naJBYN8vFgexRUQE9426e,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
53021,1naJBYN8vFgexRUQE9426f,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
53082,1naJBYN8vFgexRUQE9426g,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999971
53144,1naJBYN8vFgexRUQE9426h,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999996
53205,1naJBYN8vFgexRUQE9426i,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
53266,1naJBYN8vFgexRUQE9426j,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
53327,1naJBYN8vFgexRUQE9426k,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999966
53388,1naJBYN8vFgexRUQE9426l,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999969
53449,1naJBYN8vFgexRUQE9426W,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999966
53510,1naJBYN8vFgexRUQE9426X,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
53571,1naJBYN8vFgexRUQE9426Y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
53632,1naJBYN8vFgexRUQE9426Z,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
53693,1naJBYN8vFgexRUQE9426a,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
53754,1naJBYN8vFgexRUQE9426b,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000001
53815,1naJBYN8vFgexRUQE9426c,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
53876,1naJBYN8vFgexRUQE9426d,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
53937,1naJBYN8vFgexRUQE9426O,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
53998,1naJBYN8vFgexRUQE9426P,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
54059,1naJBYN8vFgexRUQE9426Q,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
54120,1naJBYN8vFgexRUQE9426R,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
54181,1naJBYN8vFgexRUQE9426S,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000011
54242,1naJBYN8vFgexRUQE9426T,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
54303,1naJBYN8vFgexRUQE9426U,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999998
54364,1naJBYN8vFgexRUQE9426V,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999996
54425,1naJBYN8vFgexRUQE9426G,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000013
54486,1naJBYN8vFgexRUQE9426H,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
54547,1naJBYN8vFgexRUQE9426I,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
54608,1naJBYN8vFgexRUQE9426J,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999999
54669,1naJBYN8vFgexRUQE9426K,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999967
54730,1naJBYN8vFgexRUQE9426L,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
54791,1naJBYN8vFgexRUQE9426M,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
54852,1naJBYN8vFgexRUQE9426N,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
54913,1naJBYN8vFgexRUQE94268,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
54974,1naJBYN8vFgexRUQE94269,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000008
55035,1naJBYN8vFgexRUQE9426A,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
55096,1naJBYN8vFgexRUQE9426B,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
55157,1naJBYN8vFgexRUQE9426C,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999977
55218,1naJBYN8vFgexRUQE9426D,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
55279,1naJBYN8vFgexRUQE9426E,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
55340,1naJBYN8vFgexRUQE9426F,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
55401,1naJBYN8vFgexRUQE94260,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
55462,1naJBYN8vFgexRUQE94261,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
55523,1naJBYN8vFgexRUQE94262,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
55584,1naJBYN8vFgexRUQE94263,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
55645,1naJBYN8vFgexRUQE94264,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
55706,1naJBYN8vFgexRUQE94265,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
55767,1naJBYN8vFgexRUQE94266,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
55828,1naJBYN8vFgexRUQE94267,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999981
55889,1naJBYN8vFgexRUQE9427u,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999951
55950,1naJBYN8vFgexRUQE9427v,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999949
56011,1naJBYN8vFgexRUQE9427w,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
56072,1naJBYN8vFgexRUQE9427x,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999987
56133,1naJBYN8vFgexRUQE9427y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999971
56194,1naJBYN8vFgexRUQE9427z,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999984
56255,1naJBYN8vFgexRUQE9427_,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999986
56316,1naJBYN8vFgexRUQE9427$,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999996
56377,1naJBYN8vFgexRUQE9427m,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
56438,1naJBYN8vFgexRUQE9427n,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999994
56499,1naJBYN8vFgexRUQE9427o,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999974
56560,1naJBYN8vFgexRUQE9427p,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
56621,1naJBYN8vFgexRUQE9427q,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
56682,1naJBYN8vFgexRUQE9427r,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000006
56743,1naJBYN8vFgexRUQE9427s,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
56804,1naJBYN8vFgexRUQE9427t,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
56865,1naJBYN8vFgexRUQE9427e,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
56926,1naJBYN8vFgexRUQE9427f,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000016
56987,1naJBYN8vFgexRUQE9427g,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000008
57048,1naJBYN8vFgexRUQE9427h,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999955
57109,1naJBYN8vFgexRUQE9427i,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000008
57170,1naJBYN8vFgexRUQE9427j,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000013
57231,1naJBYN8vFgexRUQE9427k,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000018
57292,1naJBYN8vFgexRUQE9427l,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
57353,1naJBYN8vFgexRUQE9427W,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999998
57414,1naJBYN8vFgexRUQE9427X,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999989
57475,1naJBYN8vFgexRUQE9427Y,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
57536,1naJBYN8vFgexRUQE9427Z,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
57597,1naJBYN8vFgexRUQE9427a,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000053
57658,1naJBYN8vFgexRUQE9427b,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
57719,1naJBYN8vFgexRUQE9427c,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000005
57780,1naJBYN8vFgexRUQE9427d,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000053
57841,1naJBYN8vFgexRUQE9427O,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000048
57902,1naJBYN8vFgexRUQE9427P,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000018
57963,1naJBYN8vFgexRUQE9427Q,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000004
58024,1naJBYN8vFgexRUQE9427R,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.962550000000004
58085,1naJBYN8vFgexRUQE9427S,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
58146,1naJBYN8vFgexRUQE9427T,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000009
58207,1naJBYN8vFgexRUQE9427U,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999949
58268,1naJBYN8vFgexRUQE9427V,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999949
58329,1naJBYN8vFgexRUQE9427G,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
58390,1naJBYN8vFgexRUQE9427H,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999979
58451,1naJBYN8vFgexRUQE9427I,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000018
58512,1naJBYN8vFgexRUQE9427J,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000046
58573,1naJBYN8vFgexRUQE94275,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625499999999991
58634,1naJBYN8vFgexRUQE9424n,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
58695,1naJBYN8vFgexRUQE9424W,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),First Floor,RCC - M30,Concrete f'c=30 MPa,0.9625500000000003
58756,3shmjyHFfDyARvEOK$1brl,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
58820,3shmjyHFfDyARvEOK$1bre,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
58881,3shmjyHFfDyARvEOK$1brf,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
58942,3shmjyHFfDyARvEOK$1brg,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
59003,3shmjyHFfDyARvEOK$1brh,RCC RECTANGULAR COLUMN,RCC COLUMN (230mm x 900mm),Terrace Floor,RCC - M30,Concrete f'c=30 MPa,0.20699999999998892
